,ObjectID,FIRST_ROUND,XWIN_WORLD,YWIN_WORLD,LAST_ROUND,NALT,MAXSCORE
72,A202308012304077m002132,1,346.0322265598344,-0.3589419679458629,1,2,1.0
73,A202308032333173m002303,2,353.322399716427,-0.3842389588664489,2,2,0.994
74,A202307290210452m012416,0,32.68874823076089,-1.4045020166395847,2,6,0.999
75,A202308012200171p000307,1,330.0713561389772,0.0522082035398515,2,3,0.998
76,A202308012245559m003934,1,341.48292630794407,-0.659584096310018,2,2,1.0
77,A202308012302285m005806,1,345.6191166268202,-0.9683584024872044,2,3,1.0
78,A202308012257301m001731,1,344.37579872302126,-0.2920321420300844,2,2,0.999
79,T202308032240590m004956,2,340.24604949526645,-0.832279207583279,2,2,1.0
80,T202308012202358p003057,1,330.64953732744954,0.5160926752436228,2,4,0.994
81,A202308032315223m004422,2,348.8432085506698,-0.7395927757371562,2,2,0.877
82,A202308032306274m005321,2,346.61456211833723,-0.8892272417720659,2,2,0.99
83,A202308032324419m004122,2,351.1748386168034,-0.6895779615077409,2,2,0.991
84,A202308012258100m011516,1,344.54168055398435,-1.2544635081669795,2,3,1.0
85,T202308012250351p001128,1,342.64629024870834,0.1913141178173842,2,2,1.0
86,T202308032358477m001306,2,359.69897290337786,-0.2185672817289533,2,2,1.0
87,A202308012301112m001013,1,345.29700786611795,-0.1705286350896693,2,3,1.0
88,T202308030000552p001710,2,0.2300007057301059,0.2862718675186529,2,2,0.999
89,A202308012258209p001605,1,344.58746715263374,0.2682348749960214,2,2,1.0
90,T202308032356593m000713,2,359.24717164280054,-0.1205366843506241,2,2,0.999
91,A202308012304158m003009,1,346.0659245640367,-0.5027731351233087,2,3,0.999
92,A202308012300416m000551,1,345.17364870467406,-0.0977233093470607,3,4,0.984
93,A202308012248356m010405,1,342.1487056642214,-1.068248526835916,3,4,1.0
94,A202308132219142m005932,3,334.80919877473866,-0.992421647464116,3,2,0.887
95,A202308030001452m012150,2,0.4383678856794588,-1.3639053850024678,3,2,0.98
96,A202308130003413m001810,3,0.9223147955064246,-0.3029932513354819,3,2,0.92
97,A202308030001214m001140,2,0.339398859593075,-0.1945126588671203,3,4,0.995
98,A202308132229300m002105,3,337.3752755197818,-0.3515712348315457,3,2,0.918
99,A202308012251220m004427,1,342.84182633875014,-0.740873074400597,3,5,0.992
100,T202308130001037p003728,3,0.2655796527062648,0.6245750070564872,3,2,0.914
101,T202308032349294p002621,2,357.37290559321355,0.4394135073613276,3,3,0.772
102,A202308132215595p003000,3,333.9979773261148,0.5000366136666636,3,2,0.85
103,A202308132314245m002014,3,348.60228932179,-0.3372738202087603,3,2,0.914
104,A202308130006009m002822,3,1.504035503728088,-0.4729139130274014,3,2,0.92
105,A202308012245365m012355,1,341.402248722163,-1.3988818646388756,3,4,0.999
106,A202308012254379m001640,1,343.65798090636144,-0.277897475441232,3,4,0.928
107,A202308132325338m013046,3,351.39108468286804,-1.513006646851684,3,2,0.764
108,A202308132216145m051208,3,334.06062397106126,-5.202386493986306,3,2,0.995
109,A202308012247225m013242,1,341.84376549678325,-1.545023902975948,3,4,0.995
110,T202308032324006m002508,2,351.00250803423086,-0.4189717188207726,3,3,0.909
111,T202308032353437m014714,2,358.4324020569001,-1.787347777041588,3,2,0.893
112,A202308032349087m000809,2,357.2865459803495,-0.1358543548200497,3,3,0.985
113,T202308032321007p000815,2,350.25311459539466,0.1375208994088932,3,2,0.896
114,A202308032330002m004545,2,352.5009278637214,-0.7626518921533705,3,4,0.997
115,A202308132216048p005725,3,334.0202399251624,0.957054166215358,3,2,0.823
116,A202308132254141p000155,3,343.5588212077901,0.0320039634478846,3,2,0.794
117,T202308032358373m003054,2,359.65564393732467,-0.5150059854888878,3,3,1.0
118,A202308032335300p003206,2,353.8750666101868,0.5351504218225772,3,2,0.805
119,A202308132215202m044727,3,333.8345226458633,-4.790888746983093,3,4,1.0
120,A202308132355174m001256,3,358.8228923474963,-0.21572933416532,3,2,0.866
121,A202308032335289p003052,2,353.8708003708627,0.5145820837900363,3,2,0.804
122,A202308132241441m000932,3,340.4341281230308,-0.1591621692429216,3,2,0.932
123,T202308032352306m012742,2,358.12778761293055,-1.4617065016328072,3,2,0.848
124,A202308032357071p004253,2,359.2798915245468,0.7149294874621276,3,3,0.997
125,A202308132218427m035000,3,334.6780779036732,-3.833456167775958,3,2,1.0
126,A202308132314081m013214,3,348.53405775665465,-1.5373965457944327,3,2,0.909
127,A202308132346241p003839,3,356.60067494976016,0.6444031878130603,3,2,0.759
128,A202308032306346p003933,2,346.6444081938465,0.6591863627759309,3,2,0.984
129,T202308132355235m001005,3,358.84812205146034,-0.1682300238410258,3,2,0.917
130,A202308012211270m002116,1,332.86257432449435,-0.3544628274540724,3,4,0.992
131,A202308132253448m004732,3,343.4370586443124,-0.7922881590693666,3,2,0.896
132,T202308130005063m012904,3,1.2763230705064672,-1.4844688016863663,3,2,0.927
133,A202308132344027p001730,3,356.0114638846203,0.291706949235452,3,2,0.811
134,A202308012210497m002248,1,332.7074716160865,-0.3800323020954981,3,4,1.0
135,A202308030006199m014133,2,1.583173444215302,-1.6925880727394034,3,2,0.998
136,A202308032355251m001715,2,358.85474404713204,-0.2875501250332926,3,4,0.9
137,A202308032325451m004308,2,351.4381149496363,-0.7191104653029816,3,2,0.795
138,T202308132347578p003615,3,356.9912299848093,0.6042362343887795,3,2,0.894
139,A202308012233322m001347,1,338.384197327176,-0.2297644079833151,3,4,0.999
140,T202308130006489m011341,3,1.7038923263932266,-1.2282514782483838,3,2,0.908
141,A202308032328148m014025,2,352.06186299454185,-1.6736436172217235,3,3,0.911
142,A202308132242340m000701,3,340.6416900918567,-0.1171575609854129,3,2,0.921
143,A202308130005140m000138,3,1.3085388093491923,-0.0272729491752066,3,2,0.918
144,A202308132235529m000507,3,338.9704467202341,-0.0854785298623395,3,2,0.941
145,T202308032306346p005903,2,346.6443493961916,0.9843749348102808,3,2,0.956
146,A202308132253186p003504,3,343.32767318216713,0.5846470456175734,3,2,0.899
147,T202308032306357p003643,2,346.64891884384696,0.6121847564800454,3,2,0.999
148,A202308012205558p004123,1,331.4827815825257,0.689859689512538,3,3,0.98
149,A202308032352478m003205,2,358.1992822385752,-0.5349316812197757,3,2,0.946
150,A202308192205593m044733,4,331.49730993823067,-4.792642814646992,4,2,0.754
151,A202308132218594m041842,3,334.7475448845533,-4.311781484099609,4,3,0.991
152,T202308192205044m052245,4,331.26852141486586,-5.379210717405683,4,3,0.855
153,T202308132224510m024640,3,336.2125436180606,-2.7780075753642954,4,3,0.952
154,A202308132212015m032448,3,333.0065761950319,-3.413569581036206,4,3,0.997
155,A202308132218130m042600,3,334.5542051293587,-4.4333864962855545,4,3,0.994
156,A202308132230206m020645,3,337.585845954783,-2.1126378101635432,4,3,0.816
157,A202308132233097m030733,3,338.29045370046737,-3.125945491030857,4,4,0.958
158,T202308220344295m145912,5,56.12319742989587,-14.986668593494736,5,2,0.825
159,A202308222234464m002345,5,338.6936507577517,-0.396021448943927,5,2,0.988
160,T202308132214444p003603,3,333.6853837285969,0.6010380925570208,5,4,0.916
161,A202308132254231m000923,3,343.5966268588221,-0.1565071017842121,5,4,0.943
162,T202308222349381m003047,5,357.4088683668149,-0.5131274243414659,5,2,0.709
163,A202308132357539p003255,3,359.4746632463748,0.5488054126505789,5,4,0.992
164,T202308222331254m002802,5,352.85610374509514,-0.46745670680314,5,2,0.796
165,A202308132328451m001316,3,352.1879236855545,-0.2212415520952991,5,4,0.914
166,A202308132241424m001321,3,340.4266671261737,-0.2226745510637221,5,3,0.917
167,A202308132342148p000638,3,355.5619244680146,0.1107387626700363,5,4,0.857
168,A202308132303130m004032,3,345.8041722082379,-0.6756627302866562,5,3,0.884
169,A202308132303576m002846,3,345.99011584094075,-0.4796065950038977,5,4,0.914
170,T202308222339365m001237,5,354.9024130183729,-0.2103828626188083,5,2,0.721
171,T202308222348041p002548,5,357.0173635861929,0.4300780779723656,5,2,0.782
172,A202308220301273m170015,5,45.36389147710514,-17.004313713872897,5,3,0.806
173,A202308132211098m002327,3,332.7911753523549,-0.3908859998023001,5,4,0.985
174,A202308132217524p000926,3,334.4685406146424,0.1573007516491054,5,4,0.923
175,A202308132355581p000811,3,358.9923886881172,0.1365890064481959,5,3,0.815
176,A202308222321154m001803,5,350.3145065565209,-0.3010579175777605,5,2,0.869
177,A202308132243224m004246,3,340.84369315064527,-0.713041619099078,5,3,0.906
178,A202308132213596m010223,3,333.4986335617635,-1.039986502305318,5,3,0.93
179,A202308220343040m150212,5,55.766766373927176,-15.036846237821967,5,3,0.909
180,A202308132324347m002526,3,351.14476179309185,-0.4240618671202908,5,4,0.908
181,A202308132239590p005138,3,339.9958803345497,0.8607351850700774,5,4,1.0
182,A202308222335531m003830,5,353.97138001724977,-0.6417660324152928,5,2,0.773
183,T202308222350400m010901,5,357.66678764342606,-1.1505224933603573,5,2,0.841
184,A202308222340344m014226,5,355.14355235672565,-1.7074572618571149,5,2,0.834
185,A202308132254066p004950,3,343.52782399321853,0.8306141533621206,5,3,0.934
186,A202308220327117m164308,5,51.798886479440846,-16.71894818402382,5,2,0.794
187,A202308222311041m004508,5,347.76726627838974,-0.7524692477027033,5,2,0.791
188,A202308132242467m000032,3,340.69465474790286,-0.0091117295525825,5,3,0.941
189,A202308132212449m004248,3,333.1872634315263,-0.7134408013100129,5,3,0.814
190,T202308222349118m001024,5,357.2994113994258,-0.1733704925668629,5,2,0.744
191,A202308222335178m004926,5,353.8242198475533,-0.8241057068698168,5,2,0.772
192,A202308220302598m143725,5,45.74918489610255,-14.62365921211306,5,3,0.958
193,A202308220300475m142445,5,45.19807815740818,-14.412678915129703,5,2,0.809
194,A202308132329287m012058,3,352.36983405054303,-1.3496063907418656,5,4,0.87
195,A202308132246143m004156,3,341.55984995293403,-0.6990371457479367,5,3,0.943
196,A202308222249271m000510,5,342.3632070566721,-0.0863365433657026,5,2,0.986
197,A202308220315036m173538,5,48.765003299431335,-17.594102038972085,5,2,0.749
198,A202308220346090m145325,5,56.53752374934887,-14.890528759786797,5,3,0.915
199,A202308220313026m151810,5,48.26096201899405,-15.30286589464072,5,3,0.821
200,T202308220004070m014145,5,1.0295054268233412,-1.6959030373726218,5,2,0.789
201,A202308132326363m002930,3,351.6515869830175,-0.4917872887964413,5,4,0.898
202,A202308220344179m170115,5,56.07487333237616,-17.020860679572525,5,3,0.807
203,A202308220259022m141054,5,44.75924977918827,-14.181898965097352,5,2,0.796
204,A202308132303497m002534,3,345.95745184634006,-0.4261708543712732,5,4,0.843
205,A202308132253024m004238,3,343.260023328723,-0.7105711403465899,5,4,0.929
206,A202308132320351p001012,3,350.1465852082825,0.1702120680804635,5,4,0.922
207,A202308220342162m160318,5,55.56752376843176,-16.05518113159665,5,2,0.766
208,A202308220326313m161626,5,51.630537615836,-16.273904160949236,5,2,0.841
209,T202308132214058p002102,3,333.524354671828,0.3507294792228271,5,4,0.911
210,A202308220341078m164927,5,55.28290736192909,-16.824200649496834,5,2,0.707
211,A202308220344377m154246,5,56.157282990117935,-15.712995065866226,5,3,0.934
212,A202308132214033m033623,3,333.5140035942056,-3.606520403326938,5,5,0.912
213,A202308222244057p001321,5,341.0237965334201,0.2225071673763298,5,2,0.996
214,A202308222350246m015054,5,357.6026987235106,-1.848405192337816,6,3,0.918
215,A202308222344274m005111,5,356.11419005948113,-0.8533249136366088,6,3,0.993
216,T202308222250086m000409,5,342.5362143383204,-0.0694125747132293,6,3,0.999
217,T202308222311399m001936,5,347.9162561952594,-0.3267382118503929,6,3,0.986
218,T202308222334014m005100,5,353.5059511594626,-0.8500117596180701,6,4,0.999
219,A202308222315071m015322,5,348.77994444378913,-1.8896930046763003,6,2,0.966
220,A202308222247095m013115,5,341.7898103095444,-1.5210197723332115,6,3,0.881
221,A202308222305465m001659,5,346.4439492688418,-0.2832986357769133,6,2,0.998
222,A202308222330435m002037,5,352.6815725838657,-0.3438260446039949,6,3,0.998
223,T202308222319261m004652,5,349.8587960134297,-0.7813762185291735,6,2,0.978
224,A202308222338231m014223,5,354.59664232386945,-1.70643281850867,6,4,1.0
225,T202308222325044m014013,5,351.26866447152105,-1.6704582943462825,6,4,0.961
226,A202308222308187m002618,5,347.07831551467007,-0.4383642322145898,6,3,0.914
227,A202308222238290p000927,5,339.6210279279863,0.1577407881839798,6,3,0.981
228,A202308222316571p003246,5,349.23798808953575,0.5462392839442778,6,3,0.976
229,T202308282329103m012934,6,352.29302007230604,-1.492901789321358,6,2,0.797
230,A202308222256467p001941,5,344.19481929234104,0.328082044149436,6,3,0.986
231,A202308222310475m001006,5,347.69803982617407,-0.1684929304944493,6,3,0.995
232,A202308282359406p010009,6,359.9193036892866,1.0025826387084131,6,2,0.998
233,A202308222311141m005953,5,347.8087908846557,-0.9982750103868312,6,3,0.999
234,A202308222311025m000120,5,347.7606669335581,-0.0224598498051716,6,3,0.956
235,A202308222351091m015007,5,357.7882769250792,-1.835524912904776,6,3,0.941
236,A202308222256555p002544,5,344.23129004369594,0.4289719604786671,6,4,0.998
237,A202308222305088p001020,5,346.2870133020697,0.17247282727025,6,3,0.966
238,A202308222316450m001129,5,349.18773643645443,-0.1914145563440087,6,3,0.978
239,A202308222233109m004902,5,338.2954747384936,-0.817417814868167,6,4,0.987
240,A202308222343073p003855,5,355.7806883037693,0.6486950925549544,6,2,0.946
241,A202308222304278m000802,5,346.11607346209433,-0.1341296407655794,6,3,0.994
242,A202308220327314m163055,5,51.88115905010655,-16.515284078004832,7,5,1.0
243,T202308310206062m132405,7,31.526212767399148,-13.401555446197424,7,2,1.0
244,A202308310218493m132606,7,34.705668719229784,-13.435075414096952,7,2,0.997
245,A202308310334470m161448,7,53.69607669598992,-16.2467790939246,7,2,0.958
246,A202308310150475m130915,7,27.698198738552687,-13.154196980251664,7,2,1.0
247,A202308310201014m123346,7,30.25611626669409,-12.562833784869383,7,2,1.0
248,A202308310150351m133114,7,27.64636377001785,-13.52074393015024,7,2,1.0
249,A202308310154527m135110,7,28.71974921959632,-13.852805177840384,7,2,1.0
250,A202308310138506m134824,7,24.710952615946955,-13.806736284760577,7,2,0.997
251,T202308310155403m125410,7,28.917956930813013,-12.90295540075883,7,2,1.0
252,A202308220341019m141454,5,55.25793785300025,-14.24839413441054,7,5,0.981
253,A202308220312355m162332,5,48.14808304468816,-16.392351643801174,7,4,0.993
254,A202308310151522m143632,7,27.96774690098483,-14.60892304992728,7,2,0.985
255,A202308310337165m153453,7,54.31908206087718,-15.581604916715936,7,2,1.0
256,T202308310159352m134020,7,29.896790429330256,-13.67224989329225,7,2,0.999
257,A202308310155261m133128,7,28.85879615530269,-13.52450092100384,7,2,0.998
258,A202308310213401m013332,7,33.41710641663387,-1.5590398449298235,7,2,1.0
259,T202308310206386m011620,7,31.66085747849244,-1.2724784630932522,7,2,1.0
260,A202309092329288m011405,9,352.37028796294453,-1.2348229573610157,9,2,1.0
261,A202309092326598m014143,9,351.74942966835494,-1.6953353363779915,9,2,1.0
262,A202309092351349m011133,9,357.8956722454513,-1.192749334151061,9,2,0.979
263,A202309092315573m014445,9,348.98906874488017,-1.745978064938474,9,2,0.992
264,A202309092335554m011131,9,353.98092509369525,-1.192050650433386,9,2,0.973
265,A202309092329159m011235,9,352.3164443665521,-1.209956426051459,9,2,0.972
266,A202309092334303p003121,9,353.62649893157845,0.5225977953240583,9,2,0.915
267,A202309152232491m010822,10,338.2047098933192,-1.1396531915557295,10,2,0.998
268,A202309152216293m043449,10,334.1224414481834,-4.580296524464132,10,2,0.825
269,A202309092355313m010151,9,358.8806959836864,-1.0309683385440755,10,2,0.879
270,A202309152251024m004413,10,342.7601679039684,-0.7372114570838771,10,2,0.973
271,A202309062213074m041432,8,333.2809426373013,-4.242492017804522,10,4,1.0
272,A202309152321484m001913,10,350.45204724972933,-0.3205497263681221,10,2,0.799
273,A202309152252306p001615,10,343.1277791911595,0.271052741857827,10,2,0.789
274,A202309152205091m044310,10,331.2882083591815,-4.719672222479681,10,2,0.987
275,T202309152352289m005023,10,358.12067269928843,-0.8399496502804918,10,2,0.911
276,A202309152245189p001721,10,341.32909468813904,0.2894130617384571,10,2,0.999
277,A202309152226127m011231,10,336.55312951321025,-1.2086345925781692,10,2,0.977
278,A202309152252420p003052,10,343.1752439865202,0.514684521060882,10,2,0.991
279,A202309152202329m004050,10,330.6373760371986,-0.6807936489431274,10,2,0.999
280,A202309152245147p001535,10,341.3113173121476,0.2597267998204657,10,2,0.97
281,T202309152228180p003717,10,337.07507404167904,0.6214914553072537,10,2,0.99
282,A202309152311501m001813,10,347.95912329250234,-0.3037796786197015,10,2,0.861
283,A202309152228594m020634,10,337.2477189110478,-2.1096158570164443,10,2,0.99
284,A202309152230445p005043,10,337.6858277469562,0.8454151673806874,10,2,0.916
285,A202309152205215p001813,10,331.3396874782033,0.3036290140136126,10,2,0.927
286,A202309152340566m012506,10,355.2360337937921,-1.4184831588024849,10,2,0.888
287,A202309152230209p003132,10,337.58722036879806,0.5256175756206967,10,2,0.983
288,A202309152302000m012334,10,345.50037481163264,-1.3928360952011862,10,2,0.994
289,A202309092359275m000817,9,359.864630335581,-0.1382845006812137,10,2,0.78
290,A202309152254139p002008,10,343.55796212988,0.3358196730099017,10,2,0.875
291,A202309092359139m002037,9,359.8083298199042,-0.3438606719649447,10,3,1.0
292,A202309152307523p002856,10,346.9679281727977,0.4823624544933498,10,2,0.992
293,A202309152310441m001132,10,347.68406469512786,-0.1924928181527635,10,2,0.757
294,A202309092315114m013125,9,348.7978774006219,-1.523683752603573,10,3,0.83
295,T202309152242097p001734,10,340.54045854279093,0.2928830712034446,10,2,0.987
296,A202309152234117m004220,10,338.54911828245804,-0.7056837602341279,10,2,0.939
297,T202309092351002m012434,9,357.75106378064913,-1.4095374621379642,10,3,0.865
298,A202309092359191m003121,9,359.8298188776282,-0.5225277815690422,10,4,0.903
299,A202309152344128m001803,10,356.0535376651728,-0.3009841287830743,10,2,0.907
300,A202309152341449m005026,10,355.4373148243648,-0.8405597309357721,10,2,0.933
301,A202309150004508p000108,10,1.2117124758952549,0.0189820404529745,10,2,0.875
302,A202309152222289m020617,10,335.6207238701423,-2.10494155479373,10,2,0.997
303,A202309152234548m003324,10,338.7284522052905,-0.5568231068024048,10,2,0.966
304,A202309152243083m001103,10,340.78475668656813,-0.1842587142515071,10,2,1.0
305,T202309152314157m001828,10,348.56565339774374,-0.3079527067478262,10,2,0.798
306,A202309152316457m005924,10,349.1905856309781,-0.9902451380756068,10,2,0.79
307,A202309092355238m004542,9,358.8493840278496,-0.7619037894876625,10,3,0.921
308,A202309152201145m033539,10,330.3108314809531,-3.594265478433102,10,2,0.99
309,A202309152352140m005406,10,358.0583535777391,-0.901814845949138,10,2,0.779
310,A202309152329046m004046,10,352.2693005568713,-0.6794821393817769,10,2,0.75
311,A202309152307593p001840,10,346.9972799713158,0.3113307987386508,10,2,0.919
312,A202309090007447m003358,9,1.9366493261040227,-0.56638328104489,10,3,0.932
313,A202309092349538m005808,9,357.4742868680825,-0.9689800921906382,10,3,0.87
314,A202309152228139m031641,10,337.05829916711906,-3.278179819708908,10,2,0.988
315,A202309152236406m012001,10,339.1693207176166,-1.3337078521708805,10,2,0.978
316,A202309152255074p002115,10,343.7811139601821,0.3542930878944219,10,2,0.961
317,A202309152231471p003634,10,337.94658641109646,0.6097102774836766,10,2,0.892
318,A202309152255398m001810,10,343.915972548704,-0.3029562868110585,10,2,0.989
319,A202309152202475m003838,10,330.6980256199931,-0.6438986743175318,10,2,0.993
320,A202309152327516m001000,10,351.9652138899701,-0.1668900951844514,10,2,0.947
321,A202309152302327m012340,10,345.6365384405633,-1.394622107859283,10,2,0.995
322,A202309152235191m002006,10,338.82962322058614,-0.3351059950019463,10,2,0.94
323,A202309092322117p001314,9,350.54907270057896,0.2207515406171304,10,3,0.92
324,A202309152252451p003852,10,343.18816526604263,0.6480096521403086,10,2,0.965
325,A202309152254209m003627,10,343.5873989171863,-0.6076861116358921,10,2,0.983
326,A202309152344208p010234,10,356.08679856353297,1.042876729699766,10,2,0.788
327,A202309152335126m002214,10,353.8028203674392,-0.3707778095007389,10,2,0.743
328,A202309152247048m010109,10,341.7702306718281,-1.0193526266434207,10,2,0.941
329,A202309152336066m003737,10,354.0277496829947,-0.6269968198605359,10,2,0.93
330,A202309152311034p001607,10,347.76436722374496,0.2687345452226574,10,2,0.994
331,A202309092310417m011720,9,347.67401641206266,-1.2889236006964793,10,3,0.873
332,A202309152202310p003953,10,330.62928747827664,0.6649732969714963,10,2,0.953
333,A202309152344545m001737,10,356.2274051949692,-0.2937380124270276,10,2,0.882
334,A202309152241079p000635,10,340.28299336299364,0.109983755443054,10,2,0.943
335,A202309152228441p002247,10,337.1838704258514,0.3798718855576529,10,2,0.998
336,A202309152241369m004042,10,340.4039073191747,-0.6784759035252274,10,2,0.995
337,A202309090000593m004718,9,0.2472484183746046,-0.7883678189494331,10,3,0.768
338,A202309152308147p001131,10,347.06160741452624,0.1920190243894062,10,2,0.997
339,A202309152307361m002226,10,346.9007180982414,-0.3740906195088577,10,2,0.998
340,A202309092313033m004311,9,348.26400717011,-0.7199064749892345,10,3,0.853
341,A202309152227156m050805,10,336.81503251981667,-5.134795753957056,10,2,0.948
342,A202309152202371m024007,10,330.6549155657335,-2.668779922615674,10,2,0.967
343,A202309152227230m004550,10,336.8459204966141,-0.7639576986732257,10,2,0.981
344,A202309090006044m003242,9,1.5183771297396649,-0.5451122673177492,10,3,0.925
345,A202309152231548m011040,10,337.9786394377925,-1.177848126766303,10,2,0.993
346,A202309152341469m012034,10,355.4457770389989,-1.3428850600376463,10,2,0.922
347,A202309152357285m005150,10,359.36885606626834,-0.8639239906506604,10,2,0.76
348,A202309152331461p000927,10,352.94222886200777,0.1575103717587368,10,2,0.778
349,A202309152224282m000552,10,336.1178398630619,-0.0978888351708689,10,2,0.974
350,A202309152344577m000657,10,356.2406175725899,-0.1159900722923872,10,2,0.888
351,A202309152322561p003516,10,350.7338496782909,0.587979568285962,10,2,0.75
