,ObjectID,FIRST_ROUND,XWIN_WORLD,YWIN_WORLD,LAST_ROUND,NALT,MAXSCORE
352,T202303101104443m052753,11,166.18496980166054,-5.464990546902071,12,2,0.916
353,A202303101042351m072842,11,160.646466515076,-7.478574484212847,12,2,0.708
354,A202303101452284p083409,11,223.1184644198511,8.5694023202284,12,3,0.922
355,A202303131058246m070925,12,164.6028009060371,-7.156984372256737,12,2,0.98
356,T202303071507419p081315,10,226.92495604786808,8.221013884594589,12,4,0.919
357,A202303101505318p074331,11,226.38274349508697,7.725281901802273,12,2,0.8909999999999999
358,A202303131240174p072414,12,190.07274829361404,7.404163407705699,12,2,0.762
359,T202303101456219p074735,11,224.09132581327088,7.793243858836695,12,2,0.8640000000000001
360,T202303071331163p164157,10,202.8182170111496,16.699436001794062,12,4,0.988
361,A202303131450583p080407,12,222.74331063039315,8.068647083890262,12,4,0.981
362,A202303071447280p070518,10,221.8669792064873,7.088423806041753,12,4,0.967
363,A202303131051384m070758,12,162.91027993987538,-7.1328085381223145,12,2,0.955
364,T202303101448368p072106,11,222.153351640802,7.351841264237755,12,2,0.8240000000000001
365,T202303131055390m052640,12,163.91260983179578,-5.444676532605428,12,2,0.846
366,A202303131057424m062201,12,164.42697956436405,-6.367058401046196,12,3,0.922
367,A202303131054541m054552,12,163.72553485337102,-5.764681871825252,12,2,0.7340000000000001
368,T202303101048209m070433,11,162.08714690458638,-7.076054548186183,12,2,0.767
369,A202303101100454m063442,11,165.1891840408934,-6.578470304008664,12,2,0.899
370,A202303071459372p081855,10,224.9050641968212,8.315466487166857,12,3,0.962
371,A202303071501128p071729,10,225.303548930286,7.291405562536894,12,4,1.0
372,A202303071457278p071500,10,224.3660835707169,7.250232803673727,12,4,0.957
373,T202303101052458m071931,11,163.19117907096944,-7.325303579128477,12,3,0.93
374,T202303071447182p071047,10,221.8259450630212,7.179907156074552,12,3,0.925
375,A202303101449425p081632,11,222.4274681168765,8.275628176313504,12,2,0.953
376,T202303131107598m080254,12,166.99943866849958,-8.04846669289684,12,2,0.913
377,A202303131109075m051435,12,167.28130999227275,-5.24326062965888,12,2,0.942
378,T202303101113410m053108,11,168.4209832785707,-5.5189665100191725,12,2,0.706
379,A202303071503101p082351,10,225.7921205719228,8.397748256280433,12,3,0.978
380,T202303131302573p074049,12,195.73913678875988,7.680319951835371,12,2,0.974
381,A202303071329087p172655,10,202.2863465597907,17.44870088130571,12,4,0.764
382,A202303161425310m001309,13,216.379187994252,-0.2193389470108821,13,2,0.861
383,A202303161425038m014115,13,216.26600190351192,-1.6876707995418012,13,3,0.847
384,T202303131456512p074937,12,224.2136958358519,7.827125689174466,13,2,0.941
385,A202303131444102p081908,12,221.0429075085372,8.319083604000014,13,3,0.973
386,A202303131113363m062954,12,168.40157157107262,-6.498604050846124,13,4,0.8079999999999999
387,A202303161420080m015945,13,215.0333366587784,-1.9959018058004825,13,2,0.865
388,T202303101456116p070808,11,224.0483785922661,7.135668358407202,13,4,0.96
389,A202303131518424p075446,12,229.67702418818004,7.912903443785511,13,3,0.909
390,A202303161420446m001245,13,215.1859629986556,-0.2125928710972071,13,3,0.905
391,A202303131450585p075406,12,222.7440007623324,7.901804192408607,13,3,0.857
392,A202303161420260p003706,13,215.10852518999585,0.6183418526540791,13,2,0.913
393,A202303131300049p064850,12,195.02051508808484,6.814076182231622,13,3,0.93
394,T202303131241538p062849,12,190.4741745249333,6.480518868339415,13,3,0.93
395,T202303161301298p052713,13,195.37422324945624,5.453866174057733,13,2,0.932
396,A202303131458526p073919,12,224.7195176678586,7.655469466519794,13,3,0.764
397,A202303161415071p001604,13,213.7798122537827,0.2678641432326412,13,2,0.8140000000000001
398,A202303101048341m065328,11,162.14217929498597,-6.891149388230213,13,3,0.928
399,A202303131311293p055035,12,197.8721853040112,5.843132268637206,13,3,0.922
400,A202303131249591p053848,12,192.49665520334025,5.6468179164217975,13,2,0.938
401,A202303161420063m002404,13,215.0265180522705,-0.4013157397845086,13,2,0.87
402,A202303131245020p054207,12,191.2587127591112,5.702201951058988,13,4,0.94
403,A202303131112324m054844,12,168.1354007389386,-5.812450146774776,13,2,0.955
404,A202303161425537p000355,13,216.47385658308912,0.0654619548767663,13,2,0.967
405,A202303161507100p060457,13,226.7918647529821,6.082749559771763,13,2,0.914
406,A202303161300585p054608,13,195.2440284622704,5.768991854785668,13,2,0.802
407,A202303161253289p075023,13,193.37054539665883,7.839922910675236,13,2,0.905
408,A202303131247196p073654,12,191.8317315416771,7.615103926035171,13,2,0.752
409,A202303161417303m001717,13,214.37660322753,-0.2882332674039634,13,2,0.924
410,A202303161310033p054650,13,197.51412836416995,5.780695249566871,13,2,0.932
411,A202303161426110m004910,13,216.54607985649469,-0.8195371371839801,13,2,0.936
412,A202303161454113p062207,13,223.5474604084618,6.368799465850867,13,2,0.7170000000000001
413,A202303161305141p073225,13,196.3091135883001,7.540447720983104,13,2,0.765
414,T202303161304179p050108,13,196.0749392281137,5.018919586119903,13,2,0.777
415,A202303161420424m005910,13,215.1769070733681,-0.9861335426340913,13,2,0.7879999999999999
416,A202303161505293p053431,13,226.3723465641936,5.575371935622753,13,2,0.986
417,A202303131446203p072449,12,221.5847585273673,7.413689604516889,13,3,0.992
418,A202303131234436p070955,12,188.6820054576691,7.165509732386418,13,2,0.903
419,T202303131255356p061606,12,193.8986367575536,6.26842733753971,13,3,0.897
420,A202303131101452m074656,12,165.43865828091006,-7.782257125054814,13,3,0.924
421,A202303131055095m064719,12,163.78981375399457,-6.788738136005303,13,2,0.856
422,A202303161426390m023211,13,216.6626291056064,-2.5364805610478705,13,2,0.96
423,A202303131248038p053147,12,192.0160980174948,5.529892201798625,13,2,0.947
424,A202303131311493p060202,12,197.9554438134214,6.033955301273843,13,3,0.929
425,A202303161423347m003655,13,215.8948012516971,-0.6154499596333953,13,2,0.935
426,T202303161422390m005440,13,215.662669602148,-0.9112524925173776,13,4,0.935
427,A202303131238152p073349,12,189.5633415220697,7.563669521258823,13,4,0.916
428,A202303161415296p001907,13,213.87373984416027,0.3188094894319334,13,2,0.727
429,A202303131238431p054950,12,189.6799193625736,5.83063277815844,13,3,0.939
430,A202303161422087m020250,13,215.53650676204845,-2.0474821294123933,13,2,0.919
431,A202303131511208p081758,12,227.8369350869725,8.299502928922415,13,3,0.985
432,T202303131507098p070516,12,226.79095203613969,7.088032109044452,13,2,0.8140000000000001
433,A202303161414553m003524,13,213.73066004286645,-0.5900142313276046,13,2,0.951
434,T202303131244110p075412,12,191.0460751100088,7.903518686074133,13,4,0.804
435,A202303161300419p055122,13,195.1749992420824,5.856143386406279,13,2,0.853
436,A202303131040063m080525,12,160.02663041584412,-8.090292898713317,13,2,0.726
437,A202303131114364m064549,12,168.65178627231143,-6.763875184660353,13,3,0.7190000000000001
438,A202303161451243p083348,13,222.85149703615983,8.563388306005614,14,3,0.875
439,T202303161512326p073247,13,228.1360839959289,7.546400130274752,14,4,0.919
440,A202303161443198p074304,13,220.83261060707667,7.717872174851945,14,4,0.831
441,A202303191439018p081714,14,219.75790909272044,8.287381364410697,14,2,0.873
442,A202303191506372p084830,14,226.6550583185964,8.808452419571646,14,2,0.8959999999999999
443,A202303161453010p070224,13,223.2545773911256,7.040215928297616,14,4,0.8759999999999999
444,A202303191518365p072914,14,229.6523094075073,7.4873131921003795,14,2,0.78
445,A202303161452016p060325,13,223.00679077446424,6.056980522611578,14,3,0.912
446,A202303191505429p062427,14,226.4291586076153,6.407518349614509,14,2,0.934
447,T202303161504528p054437,13,226.22022132067315,5.743859630920029,14,3,0.7959999999999999
448,T202303131249134p050901,12,192.30588206695484,5.150384442871652,14,5,0.984
449,A202303191448200p083319,14,222.0835784363676,8.555489940377164,14,2,0.85
450,A202303161504455p062202,13,226.18971395877745,6.367291435828338,14,3,0.8809999999999999
451,T202303191452214p054228,14,223.0895792022102,5.707806259954733,14,2,0.8170000000000001
452,A202303161504353p064449,13,226.1473757960851,6.747167361365137,14,3,0.978
453,A202303191506091p072330,14,226.53796637783697,7.3916680110271775,14,2,0.787
454,A202303191447023p062816,14,221.759790298987,6.471161448485121,14,2,0.929
455,A202303161456206p083431,13,224.08593809958705,8.57548514706867,14,2,0.87
456,A202303161238218p053937,13,189.5911005220768,5.660280049737557,14,3,0.924
457,T202303161307322p061913,13,196.8841784905955,6.320515231458629,14,3,0.956
458,A202303161504470p081544,13,226.19606908950007,8.262453710349655,14,3,0.743
459,A202303161509365p072913,13,227.40224569454136,7.487155850080231,14,2,0.7929999999999999
460,A202303161504177p062005,13,226.0739831006471,6.334975092352893,14,3,0.929
461,A202303161504400p071109,13,226.1669527088136,7.186027589414628,14,4,0.991
462,A202303161457412p064112,13,224.4220273541904,6.686940106592819,14,3,0.923
463,A202303161514451p081359,13,228.68810831034912,8.233186142431206,14,2,0.921
464,A202303161441344p083952,13,220.39366327158612,8.664455658341017,14,4,0.833
465,A202303161507113p085509,13,226.79730346365588,8.919344638359954,14,3,0.888
466,A202303161459550p074701,13,224.9794725908012,7.783681007411733,14,3,0.8320000000000001
467,A202303161442363p071436,13,220.6515397588744,7.243404132184135,14,3,0.856
468,A202303161501126p060201,13,225.3025140430626,6.033877669899515,14,6,0.861
469,A202303191446357p072803,14,221.6490245578333,7.467649767817923,14,2,0.764
470,A202303161514531p084909,13,228.72165381049425,8.819256812650636,14,3,0.792
471,A202303161510224p064851,13,227.5933843654097,6.814232075055196,14,3,0.8059999999999999
472,A202303161457440p065800,13,224.43362580002847,6.966834437385822,14,3,0.8740000000000001
473,A202303161506232p063312,13,226.5968204907855,6.5535988743527405,14,3,0.917
474,A202303161514565p082614,13,228.73573444056103,8.437354169310032,14,3,0.888
475,A202303161516123p084356,13,229.0513525888957,8.73243515169315,14,2,0.918
476,A202303191509571p075505,14,227.4880733535873,7.918155192838223,14,2,0.71
477,A202303161503282p060249,13,225.86763599696727,6.0471967665026245,14,4,0.959
478,T202303131511133p074720,12,227.8055512882103,7.789103915399831,14,5,0.845
479,A202303161515454p073647,13,228.93919625155968,7.613311751942464,14,3,0.865
480,T202303161506527p081359,13,226.71981168419453,8.233124015650573,14,3,0.88
481,T202303161509192p074759,13,227.33020341565776,7.799848201271996,14,2,0.767
482,A202303161502387p063322,13,225.66146521944083,6.556371532837084,14,3,0.8370000000000001
483,T202303161301497p050324,13,195.45729070985925,5.0567360240617445,15,4,0.895
484,T202303191252265p075224,14,193.11067761426872,7.873606740947807,15,3,0.8959999999999999
485,A202303161419166p002142,13,214.8193082755228,0.3618523599205002,15,4,0.863
486,A202303221423451m005750,15,215.93796352523253,-0.963932619976004,15,2,0.823
487,T202303161419477m000520,13,214.94882980921483,-0.0889880765617719,15,3,0.927
488,A202303221422247m004754,15,215.60326775141868,-0.7984137729178599,15,2,0.792
489,A202303221425131p002508,15,216.3048662255509,0.4189634776299398,15,2,0.7709999999999999
490,T202303221055531m081207,15,163.97146112202287,-8.2019605639522,15,2,0.8540000000000001
491,T202303221422132m002757,15,215.5550549227249,-0.4659073934671062,15,2,0.733
492,T202303221104290m052703,15,166.1209943524841,-5.450939730220973,15,2,0.923
493,A202303161422122m004752,13,215.5509399056539,-0.7978340739895243,15,6,0.738
494,A202303161427107m002449,13,216.7946588312412,-0.4137027068484769,15,4,0.833
495,A202303221426010m020117,15,216.5045743314241,-2.021625189352301,15,2,0.861
496,T202303161430044m012357,13,217.5184222611433,-1.3992321407673325,15,4,0.972
497,A202303161424063p004323,13,216.0264909271244,0.7231594074055855,15,4,0.929
498,T202303221424472m020935,15,216.1969970984774,-2.1599418391879954,15,2,0.8059999999999999
499,A202303221414095m002317,15,213.53958897407443,-0.3883316824117849,15,2,0.718
500,A202303161421159m000217,13,215.31642219310905,-0.0381134926156641,15,4,0.906
501,T202303161248361p054325,13,192.1504685093942,5.723713127944364,15,4,0.805
502,T202303221427198m014019,15,216.8325565508392,-1.6721141860353046,15,2,0.919
503,T202303221053023m073330,15,163.25990625548,-7.558590883408128,15,2,0.903
504,T202303161418004p000645,13,214.50186517060223,0.1127212622018571,15,3,0.8009999999999999
505,A202303221424401p001228,15,216.1671109754036,0.2077962772654241,15,2,0.772
506,A202303221331572p190323,15,202.9883982974766,19.056519649715195,16,4,0.8959999999999999
507,T202303221427417m012719,15,216.92403391917537,-1.4555300223305268,16,3,0.866
508,A202303221332127p161914,15,203.0529336069732,16.32077711754727,16,4,0.879
509,A202303221328242p165903,15,202.101120233945,16.98432834717528,16,3,0.858
510,A202303221330337p185115,15,202.64071292237355,18.854174907958104,16,4,0.904
511,A202303221423040p001340,15,215.76678312842623,0.2279458682529516,16,3,0.774
512,A202303221450471p073109,15,222.69639029775465,7.519222580626309,16,3,0.885
513,A202303221424492m005759,15,216.2050515209512,-0.9664011322782824,16,3,0.785
514,A202303221421240m003354,15,215.35040391683205,-0.565161731480968,16,3,0.825
515,A202303221425559p000810,15,216.4833018546611,0.13634113863171,16,2,0.911
516,A202303221329263p161055,15,202.3597397226116,16.182194976198062,16,4,0.7829999999999999
517,A202303221427383m011932,15,216.90993210505883,-1.3257076525866784,16,4,0.914
518,T202303221419483m001517,15,214.95144111306496,-0.25476048300799,16,3,0.818
519,A202303221334156p185326,15,203.56524079090465,18.89074100370968,16,4,0.769
520,A202303221419539p004048,15,214.9749142775813,0.6802021794095181,16,2,0.759
521,A202303221419381m003914,15,214.90880520034503,-0.6541408741024786,16,3,0.898
522,A202303221327517p163945,15,201.9654819943608,16.66264666615536,16,4,0.7170000000000001
523,A202303221421548m014016,15,215.4785878696104,-1.6713691467550007,16,2,0.797
524,A202303221425464m000705,15,216.4435021082241,-0.1182801348097306,16,2,0.875
525,A202303221426017m020733,15,216.50713940062977,-2.1259957671549143,16,2,0.875
526,A202303221340172p162917,15,205.07188406947867,16.48807745520781,16,3,0.8809999999999999
527,T202303221417455p002538,15,214.43973153732784,0.4273086596292955,16,2,0.897
528,A202303221329587p162124,15,202.4945879123359,16.356871526137585,16,4,0.79
529,A202303221417427m000632,15,214.4282107747988,-0.1091334868016409,16,2,0.85
530,A202303221419269m023246,15,214.86243173907368,-2.5461805445917984,16,3,0.7809999999999999
531,T202303221414423m001857,15,213.67625716231385,-0.3158903537498948,16,3,0.92
532,A202303221331202p155508,15,202.8343838905085,15.919100622212463,16,5,0.895
533,T202303221428041m003926,15,217.0172237581989,-0.6574482927771187,16,3,0.892
534,A202303251507414p062515,16,226.92261677203845,6.420973865215768,16,2,0.73
535,A202303221336597p184623,15,204.2489138260705,18.77307144603132,16,2,0.804
536,A202303221325487p163551,15,201.45311691858976,16.59762893307365,16,4,0.897
537,T202303221424161p000908,15,216.06729661853817,0.1523315527883081,16,3,0.718
538,A202303221426190m013116,15,216.57953075797883,-1.5212793457256035,16,3,0.935
539,T202303221418153m001141,15,214.5638673450205,-0.1948915718798487,16,3,0.855
540,A202303221326462p165932,15,201.6925874608264,16.992467735772205,16,3,0.879
541,A202303221336015p162308,15,204.0064025286825,16.385596009649664,16,3,0.754
542,A202303281309233p075218,17,197.34723011250648,7.8718412775681825,17,2,0.928
543,A202303221330275p160958,15,202.61497632952413,16.166238107456767,17,5,0.826
544,A202303221117116m075417,15,169.29873339951456,-7.904917531217576,17,4,0.913
545,A202303221233409p070616,15,188.4207115463697,7.104693811347697,17,3,0.8540000000000001
546,T202303221418532m001224,15,214.7218699334648,-0.2068648464304538,17,3,0.711
547,A202303281422105m015802,17,215.54387197165823,-1.9673610459624435,17,2,0.91
548,A202303221420397m002503,15,215.16556681219944,-0.41764091831293,17,3,0.7020000000000001
549,A202303221416240m005231,15,214.10036297972263,-0.8754692328585801,17,5,0.7959999999999999
550,A202303221426064p004149,15,216.5268725902893,0.6970835489209106,17,4,0.753
551,A202303281046571m075156,17,161.73821205151066,-7.8656381841642355,18,3,0.7709999999999999
552,A202303281045038m080519,17,161.2662169593728,-8.088853646195997,18,3,0.745
553,A202303281110515m065142,17,167.7149708331916,-6.861912772744803,18,2,0.7829999999999999
554,T202303311118228m070648,18,169.59516933561883,-7.113339198860264,18,2,0.825
555,A202303311043409m072853,18,160.9206894882273,-7.481487094624397,18,2,0.703
556,A202303311108228m065802,18,167.09526037016718,-6.967294399242812,18,2,0.83
557,A202303311510411p084042,18,227.67165389388785,8.678446352100577,19,3,0.907
558,T202304031419328m022250,19,214.8870218191622,-2.380645691626666,19,2,0.989
559,T202303311515091p083804,18,228.78809171515343,8.634560187570766,19,2,0.959
560,A202304031327547p171447,19,201.9782564709637,17.246489402811815,19,2,0.745
561,A202304031509475p054531,19,227.4482798472187,5.758811504786196,19,2,0.821
562,A202304031245125p062143,19,191.3022909384792,6.3620822674474375,19,2,0.797
563,T202303281307155p065047,17,196.81477783293985,6.846520743467113,19,3,0.963
564,T202303311307249p060216,18,196.8537970165688,6.0378081827000205,19,3,0.7440000000000001
565,A202304031455399p055849,19,223.91652251353187,5.980496084528567,19,2,0.871
566,A202303311508029p083420,18,227.0123211572113,8.572291053520614,19,3,0.965
567,A202304031427006m013244,19,216.7527611476532,-1.5455630663267788,20,2,0.867
568,A202304031455371p071256,19,223.9049167846072,7.215618970963853,20,4,0.991
569,T202304031253194p070254,19,193.33101815579548,7.048383591813643,20,2,0.976
570,A202304031427535m014720,19,216.9731614128192,-1.7890537242902815,20,2,0.746
571,A202304031257211p071423,19,194.33804265347536,7.239903719302767,20,3,0.706
572,A202304081301078p074331,20,195.2828649972332,7.7254631113972065,20,2,0.951
573,T202304081059230m051924,20,164.8458972480609,-5.323548692420926,20,2,0.821
574,A202304031423537m014019,19,215.97380263460985,-1.672200637582454,20,3,0.7929999999999999
575,A202304031330023p160028,19,202.5099851905793,16.007779908823704,20,3,0.765
576,A202304081054133m052921,20,163.55561785161538,-5.489222054649042,21,2,0.711
577,A202304081303241p072448,20,195.8504784885398,7.413575383195118,21,2,0.802
578,A202304081458523p063014,20,224.71818889095383,6.503931291382735,21,2,0.826
579,T202304081057312m055720,20,164.38039400408738,-5.955687275419928,21,2,0.865
580,A202304081445351p075339,20,221.39647592713027,7.894370671180434,21,2,0.7140000000000001
581,A202304081501590p071639,20,225.49622031537228,7.277703123113202,21,4,0.955
582,A202304081057129m052811,20,164.30415731098626,-5.469957931985507,21,2,0.882
583,T202304081056377m055327,20,164.15749808606645,-5.891104388478063,21,2,0.8540000000000001
584,A202304081039507m054838,20,159.96132451043013,-5.810618060016052,21,4,0.894
585,T202304031113156m075623,19,168.31536260668543,-7.93985413338861,21,3,0.935
586,A202304081040082m065531,20,160.03458256828978,-6.925444400329957,21,2,0.809
587,T202304081056134m064146,20,164.05589716678998,-6.696188587054189,21,3,0.73
588,A202304081040053m074043,20,160.02243425388545,-7.678642657623127,21,2,0.785
589,T202304081105011m060914,20,166.25472732774756,-6.153920736538082,21,2,0.972
590,A202304081107100m053935,20,166.79191263485242,-5.659955785473639,21,2,0.7440000000000001
591,A202304081045229m052748,20,161.3455936349146,-5.4633926324110105,21,2,0.782
592,A202304081511394p082552,20,227.9142312755121,8.431310159398935,21,3,0.8109999999999999
593,A202304081103125m074525,20,165.80240002323112,-7.757033497268146,21,2,0.9
594,A202304081500468p082704,20,225.195289201026,8.451266975903398,21,2,0.73
595,A202304081103345m052719,20,165.893777273824,-5.455483959451248,21,2,0.875
596,A202304081041268m050449,20,160.36199537820843,-5.080454606710426,21,2,0.897
597,A202304081057295m060332,20,164.3731229088758,-6.058889919142167,21,2,0.812
598,A202304081119227m070856,20,169.8448776224824,-7.148948486719401,21,2,0.938
599,A202304091055333m051657,21,163.8888025301783,-5.28253673139229,21,2,0.8909999999999999
600,A202304081333008p185228,20,203.253620067764,18.87456425698607,21,3,0.7979999999999999
601,A202304091055378m053103,21,163.9076418872363,-5.517522077027237,21,2,0.79
602,A202304081100404m060947,20,165.1685599412546,-6.163128374299219,21,2,0.904
603,A202304081054204m055555,20,163.58518963495172,-5.931973871652672,22,3,0.782
604,T202304091418538p004323,21,214.72456147045995,0.7230597821133208,22,3,0.918
605,A202304121110589m060237,22,167.7456948091447,-6.04374185729587,22,2,0.93
606,T202304081101483m053524,20,165.4513609018242,-5.590139352039073,22,3,0.729
607,A202304081106536m072413,20,166.723559889664,-7.403757566915147,22,4,0.824
608,A202304091046594m070204,21,161.74761257711953,-7.0345064877224495,22,2,0.882
609,T202304121311366p063425,22,197.9028989215869,6.573692746641287,22,2,0.87
610,T202304091513422p055229,21,228.4259067881,5.874965396384226,22,2,0.926
611,A202304121251224p070010,22,192.84362673427296,7.002814111000058,22,2,0.934
612,A202304121451480p063054,22,222.95032644813827,6.515238330424839,22,2,0.909
613,A202304121338542p160228,22,204.72601061535048,16.04126741426552,22,2,0.734
614,A202304121304500p052226,22,196.20861537584523,5.374123172386058,22,2,0.894
615,T202304081113450m060152,20,168.43783674234328,-6.031388166239137,22,4,0.867
616,A202304091310592p051911,21,197.7469283105468,5.319984006162422,22,4,0.933
617,T202304091111386m063203,21,167.91115683774743,-6.534270475976523,22,3,0.933
618,T202304121339047p161909,22,204.76986678310217,16.319280840000054,22,2,0.909
619,A202304121325218p164450,22,201.3410044551437,16.747425227269755,22,3,0.907
620,A202304091119059m070331,21,169.77458840926357,-7.058865962405684,22,3,0.79
621,A202304091109030m060327,21,167.2629163961962,-6.057686218768064,22,2,0.783
622,A202304091110048m075713,21,167.5203834552373,-7.953708773613413,22,2,0.713
623,A202304091338335p163727,21,204.63989879152584,16.62426933866283,22,2,0.903
624,T202304091330083p165852,21,202.5348678540513,16.981200066519104,22,4,0.934
625,A202304121424553m010301,22,216.23063703146,-1.050515536495182,22,2,0.962
626,A202304151421385m000319,23,215.41082979523017,-0.0554672466549266,23,3,0.742
627,T202304151447481p085537,23,221.950805322464,8.926954079347507,23,2,0.932
628,A202304121449140p075057,22,222.30871963848404,7.8492114651654035,23,3,0.915
629,T202304151502140p055504,23,225.55873927499812,5.917878660298811,23,2,0.888
630,A202304121418196p001417,22,214.5818058125562,0.2381762207596639,23,3,0.917
631,A202304151440456p082702,23,220.1901998124505,8.450792918028187,23,2,0.796
632,A202304151337158p174428,23,204.31610577669483,17.741271381578862,23,2,0.904
633,A202304121444540p080425,22,221.2253396159292,8.073857804003902,23,5,0.807
634,A202304121511401p061151,22,227.91716811800168,6.197566128557832,23,3,0.955
635,T202304151451469p080833,23,222.94557914173976,8.142527574925472,23,2,0.772
636,A202304121330424p172741,22,202.6770803438342,17.461658812447208,23,6,0.914
637,A202304121336406p164622,22,204.1695124493297,16.772832832820782,23,2,0.836
638,A202304121443372p075721,22,220.9052616364423,7.9560036252190045,23,3,0.822
639,A202304121331268p162834,22,202.8619261356024,16.476194605358835,23,6,0.931
640,A202304121448139p080940,22,222.0580149287013,8.161330779668464,23,2,0.704
